root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
201,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,3,0.0,172788960.0,0,0.3657177984714508,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4731781743466854,0.21604077517986298,0.5119709372520447,0.4428023099899292,0.7218986749649048,2.66971605924482e-05,1.9043412976316176e-05,2.4617203962407075e-05,2.625094748509582e-05,3.6877077945973724e-05,0.0017735791666382283
201,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,4,0.0,199663056.0,0,0.40168848633766174,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.47643014788627625,0.23284929990768433,0.49467384815216064,0.4927864670753479,0.6854109764099121,2.6427689135744004e-05,1.8299908333574422e-05,2.469465835019946e-05,2.7574027626542374e-05,3.514216223265976e-05,0.0017735791666382283
201,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,5,0.0,190744176.0,0,0.3889258801937103,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.48972946032881737,0.2278369516134262,0.49414098262786865,0.6550081968307495,0.5819317102432251,2.651265458553098e-05,2.000586573558394e-05,2.722345379879698e-05,2.7616899387794547e-05,3.120439941994846e-05,0.0017735791666382283
201,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,6,0.0,188933200.0,0,0.37934282422065735,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4736751914024353,0.21734845638275146,0.4780511260032654,0.6701699495315552,0.5291312336921692,2.5481069769739406e-05,1.8733755496214144e-05,2.5933342840289697e-05,2.7191055778530426e-05,3.0066124963923357e-05,0.0017735791666382283
201,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,7,0.0,190822560.0,0,0.38403308391571045,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.42746588215231895,0.21170072257518768,0.45338982343673706,0.5316553115844727,0.5131176710128784,2.4792198928480502e-05,1.714505924610421e-05,2.4933635359047912e-05,2.5019757231348194e-05,3.207034387742169e-05,0.0017735791666382283
201,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,8,0.0,187208304.0,0,0.3789016008377075,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4256421998143196,0.2558692991733551,0.46277451515197754,0.46847546100616455,0.5154495239257812,2.3839152163418476e-05,1.8346328943152912e-05,2.3961121769389138e-05,2.4633702196297236e-05,2.8415455744834617e-05,0.0017735791666382283
201,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,9,0.0,200193216.0,0,0.36363235116004944,1.1920928955078125e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.44006624072790146,0.26080575585365295,0.5221163034439087,0.46968215703964233,0.5076607465744019,2.304254667251371e-05,1.7401884178980254e-05,2.484113247191999e-05,2.1476695110322908e-05,2.845047492883168e-05,0.0017735791666382283
201,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,10,0.0,203778208.0,0,0.3943052291870117,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4562329798936844,0.21188050508499146,0.4660107493400574,0.616947591304779,0.5300930738449097,2.2766879283153685e-05,1.7197458873852156e-05,2.338884223718196e-05,2.3948681700858288e-05,2.6532534320722334e-05,0.0017735791666382283
201,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,11,0.0,198697040.0,0,0.4005756974220276,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4598008543252945,0.20213383436203003,0.4522387981414795,0.6343395113945007,0.5504912734031677,2.4674135147506604e-05,2.0563289581332356e-05,2.443641278659925e-05,2.5927525712177157e-05,2.7769312509917654e-05,0.0017735791666382283
201,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,12,0.0,176407744.0,0,0.3341779112815857,2.384185791015625e-07,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4333740770816803,0.21007183194160461,0.4429648816585541,0.49395889043807983,0.5865007042884827,2.4532941552024567e-05,1.9202561816200614e-05,2.422568286419846e-05,2.379770558036398e-05,3.0905815947335213e-05,0.0017735791666382283
201,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,13,0.0,174078640.0,0,0.36278823018074036,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.42306945472955704,0.2251962423324585,0.42691946029663086,0.46544769406318665,0.5747144222259521,2.4369851871597348e-05,1.8537557480158284e-05,2.2732889192411676e-05,2.357334778935183e-05,3.26356130244676e-05,0.0017735791666382283
201,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,14,0.0,166736336.0,0,0.3319813013076782,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4392737075686455,0.23115885257720947,0.41818901896476746,0.4865856170654297,0.6211613416671753,2.3340981897490565e-05,1.8345821445109323e-05,2.1497153284144588e-05,2.1747824575868435e-05,3.177312828483991e-05,0.0017735791666382283
201,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,15,0.0,190084896.0,0,0.38403281569480896,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.44255851954221725,0.21766260266304016,0.43671244382858276,0.5008187294006348,0.6150403022766113,2.260379642393673e-05,1.601597796252463e-05,2.1090432710479945e-05,2.31053836614592e-05,3.020339136128314e-05,0.0017735791666382283
201,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,16,0.0,198092208.0,0,0.39604252576828003,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4193151220679283,0.2047392725944519,0.5084455013275146,0.4891284704208374,0.4749472439289093,2.3380894162983168e-05,1.7056136130122468e-05,2.2832415197626688e-05,2.455930552969221e-05,2.9075719794491306e-05,0.0017735791666382283
201,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,17,0.0,197297824.0,0,0.396646112203598,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4293074309825897,0.2439667284488678,0.4952811002731323,0.5009692907333374,0.47701260447502136,2.5250111775676487e-05,2.132820554834325e-05,2.4476332328049466e-05,2.300364212715067e-05,3.2192267099162564e-05,0.0017735791666382283
