root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
501,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,3,0.0,211408336.0,0,0.41468656063079834,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.8279370665550232,0.7405300140380859,0.979436993598938,0.8694126605987549,0.722368597984314,3.4189014513685834e-05,3.0573024559998885e-05,4.002928108093329e-05,3.691280653583817e-05,2.924094587797299e-05,0.0015798083333417405
501,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,4,0.0,248565904.0,0,0.4654679000377655,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.8957873433828354,0.7735942006111145,0.957237720489502,1.0331801176071167,0.8191373348236084,3.471220134088071e-05,2.807195414789021e-05,3.7093133869348094e-05,3.860882134176791e-05,3.507489600451663e-05,0.0015798083333417405
501,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,5,0.0,226485248.0,0,0.4334983825683594,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.8921227008104324,0.7911314964294434,0.9343618154525757,1.0216333866119385,0.8213641047477722,3.6175789318804163e-05,2.9837319743819535e-05,4.4568052544491366e-05,3.6315810575615615e-05,3.398197441129014e-05,0.0015798083333417405
501,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,6,0.0,233522240.0,0,0.4424189329147339,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.8338455706834793,0.7443212270736694,0.9258832931518555,0.9097234606742859,0.7554543018341064,3.475793346296996e-05,3.6696848837891594e-05,3.4807148040272295e-05,3.254866533097811e-05,3.4979071642737836e-05,0.0015798083333417405
501,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,7,0.0,237694384.0,0,0.4484303593635559,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.8503068089485168,0.7227705121040344,0.9854309558868408,0.9952678680419922,0.6977578997612,3.412276055314578e-05,3.376928361831233e-05,3.323178680147976e-05,3.371865750523284e-05,3.57713142875582e-05,0.0015798083333417405
501,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,8,0.0,249553392.0,0,0.46765661239624023,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.832247331738472,0.7070024609565735,0.9040286540985107,1.0147778987884521,0.7031803131103516,3.554900467861444e-05,3.551115150912665e-05,3.404582821531221e-05,3.726402428583242e-05,3.537501470418647e-05,0.0015798083333417405
501,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,9,0.0,235901600.0,0,0.44393306970596313,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7857867628335953,0.661227285861969,0.7744258642196655,0.9365561008453369,0.7709378004074097,3.505545737425564e-05,3.5158613172825426e-05,3.2862837542779744e-05,3.85422827093862e-05,3.3658096072031185e-05,0.0015798083333417405
501,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,10,0.0,241216064.0,0,0.4563194811344147,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7813515663146973,0.645760178565979,0.827603280544281,0.9010344743728638,0.7510083317756653,3.3973913559748325e-05,2.8782782464986667e-05,3.472919706837274e-05,3.892544555128552e-05,3.3458229154348373e-05,0.0015798083333417405
501,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,11,0.0,258771136.0,0,0.47736045718193054,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.7981623411178589,0.7171645164489746,0.9791713953018188,0.83061683177948,0.6656966209411621,3.329239871163736e-05,2.941365892183967e-05,3.875025868183002e-05,3.5285822377773e-05,2.9719854865106754e-05,0.0015798083333417405
501,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,12,0.0,232873616.0,0,0.4447754919528961,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.8162325471639633,0.7733426690101624,1.0746591091156006,0.784893274307251,0.6320351362228394,3.625597173595452e-05,3.4931475966004655e-05,4.525573967839591e-05,3.484791886876337e-05,2.998875243065413e-05,0.0015798083333417405
