root_seed,domain,scheme,trajectory_id,target_slot,prediction_nmse,actual_weighted_throughput_bps,joint_qos_outage,minimum_actual_sinr,maximum_constraint_violation,minimum_design_payload_bits,maximum_design_payload_bits,mean_design_payload_bits,design_payload_bits_user_1,design_payload_bits_user_2,design_payload_bits_user_3,design_payload_bits_user_4,mean_causal_channel_variation,causal_channel_variation_user_1,causal_channel_variation_user_2,causal_channel_variation_user_3,causal_channel_variation_user_4,mean_conditional_innovation_standard_deviation,conditional_innovation_standard_deviation_user_1,conditional_innovation_standard_deviation_user_2,conditional_innovation_standard_deviation_user_3,conditional_innovation_standard_deviation_user_4,control_total_s
101,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,3,0.0,175497936.0,0,0.3481896221637726,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4083722736686468,0.3908354938030243,0.27524134516716003,0.9092128276824951,0.058199428021907806,2.307979343640909e-05,2.063614192593377e-05,1.8258029740536585e-05,4.023750079795718e-05,1.3187501281208824e-05,0.0018649187500159314
101,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,4,0.0,174491024.0,0,0.3483199179172516,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.41300202812999487,0.46419429779052734,0.2564704418182373,0.8795046806335449,0.05183869227766991,2.212196272921574e-05,1.848747706389986e-05,1.8073256796924397e-05,4.028840339742601e-05,1.1638713658612687e-05,0.0018649187500159314
101,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,5,0.0,148436544.0,0,0.33515891432762146,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4455241560935974,0.5459504723548889,0.238590270280838,0.9514466524124146,0.04610922932624817,2.2513856947625754e-05,1.9841385437757708e-05,1.6428502931375988e-05,4.067477129865438e-05,1.3110768122714944e-05,0.0018649187500159314
101,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,6,0.0,184285120.0,0,0.3767733871936798,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4719334300607443,0.5529485940933228,0.30226215720176697,0.9816237688064575,0.0508992001414299,2.3337478523899335e-05,2.132276313204784e-05,1.798518860596232e-05,3.812120121438056e-05,1.592076114320662e-05,0.0018649187500159314
101,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,7,0.0,166194048.0,0,0.35670018196105957,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.45441251527518034,0.46725258231163025,0.31061217188835144,0.9843470454216003,0.05543826147913933,2.347531108171097e-05,2.0956331354682334e-05,1.988901203731075e-05,3.445338370511308e-05,1.8602517229737714e-05,0.0018649187500159314
101,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,8,0.0,185583840.0,0,0.37969905138015747,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.43073716945946217,0.4188075661659241,0.23312342166900635,1.0018556118011475,0.06916207820177078,2.5988294964918168e-05,2.628105357871391e-05,1.7779038898879662e-05,4.019417247036472e-05,1.9698914911714382e-05,0.0018649187500159314
101,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,9,0.0,173090128.0,0,0.3488761782646179,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4358919709920883,0.48512449860572815,0.2492741346359253,0.9391674399375916,0.07000181078910828,2.6163499569520354e-05,2.845333074219525e-05,1.9436120055615902e-05,3.852245572488755e-05,1.8242091755382717e-05,0.0018649187500159314
101,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,10,0.0,193902656.0,0,0.37455081939697266,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.4394870847463608,0.5258232951164246,0.27466338872909546,0.8946617245674133,0.06279993057250977,2.6447974050824996e-05,2.707970816118177e-05,1.849133514042478e-05,3.975915751652792e-05,2.0461695385165513e-05,0.0018649187500159314
101,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,11,0.0,141936384.0,0,0.32245808839797974,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.43990650959312916,0.5672032833099365,0.2773604393005371,0.8531315922737122,0.06193072348833084,2.594559919089079e-05,2.509541081963107e-05,1.850428270699922e-05,3.9032205677358434e-05,2.1150497559574433e-05,0.0018649187500159314
101,in_domain,perfect_next_slot_csi_primal_dual_unfolding,in-domain-test-00000,12,0.0,174805856.0,0,0.3457258939743042,0.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,0.45547015219926834,0.6283806562423706,0.2868777811527252,0.8419581651687622,0.06466400623321533,2.5580902729416266e-05,2.3656049961573444e-05,1.990824421227444e-05,3.8408481486840174e-05,2.0350835256977007e-05,0.0018649187500159314
